,date,open,close,high,low,volume,code
34,2013-02-28,2611.94,2673.33,2673.71,2594.0,86922595.0,hs300
35,2013-03-01,2671.84,2668.84,2680.85,2627.0,73343753.0,hs300
36,2013-03-04,2619.42,2545.72,2619.57,2528.69,110619103.0,hs300
37,2013-03-05,2547.89,2622.81,2623.17,2541.77,89661152.0,hs300
38,2013-03-06,2634.87,2650.2,2658.14,2620.43,95829652.0,hs300
39,2013-03-07,2639.78,2619.48,2658.97,2592.87,94082666.0,hs300
40,2013-03-08,2622.68,2606.93,2632.62,2601.96,59429557.0,hs300
41,2013-03-11,2600.28,2592.37,2611.65,2574.17,50946436.0,hs300
42,2013-03-12,2590.39,2555.61,2619.51,2530.25,71935141.0,hs300
43,2013-03-13,2551.73,2527.49,2556.77,2515.06,56430460.0,hs300
44,2013-03-14,2517.75,2534.27,2546.7,2514.46,47605756.0,hs300
45,2013-03-15,2533.72,2539.87,2600.09,2504.46,81372185.0,hs300
46,2013-03-18,2526.08,2502.49,2544.62,2499.83,59812778.0,hs300
47,2013-03-19,2507.4,2525.1,2532.07,2491.85,54536476.0,hs300
48,2013-03-20,2526.97,2610.17,2610.17,2526.83,90700622.0,hs300
49,2013-03-21,2611.58,2614.99,2626.54,2598.51,69552756.0,hs300
50,2013-03-22,2612.26,2618.31,2625.53,2603.34,55647141.0,hs300
51,2013-03-25,2628.41,2613.1,2641.61,2607.61,56261402.0,hs300
52,2013-03-26,2601.96,2575.05,2607.36,2554.97,63962961.0,hs300
53,2013-03-27,2575.73,2583.53,2611.94,2566.34,56906517.0,hs300
54,2013-03-28,2535.99,2499.3,2535.99,2495.08,87578405.0,hs300
55,2013-03-29,2502.78,2495.08,2509.11,2482.49,52402137.0,hs300
56,2013-04-01,2486.43,2493.19,2507.82,2483.73,47346022.0,hs300
57,2013-04-02,2495.84,2486.39,2524.46,2475.0,55684152.0,hs300
58,2013-04-03,2493.88,2483.55,2507.14,2474.93,45564221.0,hs300
59,2013-04-08,2443.24,2472.3,2473.31,2429.5,53296772.0,hs300
60,2013-04-09,2477.29,2489.43,2505.29,2477.29,52389824.0,hs300
61,2013-04-10,2487.98,2485.31,2495.57,2466.19,47504913.0,hs300
62,2013-04-11,2502.5,2477.88,2508.59,2476.4,42989958.0,hs300
63,2013-04-12,2476.32,2462.11,2489.12,2460.18,39917278.0,hs300
64,2013-04-15,2453.97,2436.82,2461.67,2430.15,46539734.0,hs300
65,2013-04-16,2419.51,2459.59,2461.05,2416.62,55280613.0,hs300
66,2013-04-17,2457.88,2458.47,2465.2,2437.34,44692164.0,hs300
67,2013-04-18,2440.71,2464.85,2478.41,2434.73,42860707.0,hs300
68,2013-04-19,2469.95,2533.83,2542.45,2469.32,75520876.0,hs300
69,2013-04-22,2525.11,2530.67,2539.05,2518.26,62511883.0,hs300
70,2013-04-23,2532.2,2449.47,2532.2,2448.2,60653982.0,hs300
71,2013-04-24,2452.78,2495.58,2511.2,2446.59,63050916.0,hs300
72,2013-04-25,2486.86,2467.88,2505.48,2456.57,60557927.0,hs300
73,2013-04-26,2477.72,2447.31,2488.58,2439.8,47123378.0,hs300
74,2013-05-02,2434.6,2449.64,2453.75,2423.08,47016088.0,hs300
75,2013-05-03,2457.54,2492.91,2521.12,2457.54,62330091.0,hs300
76,2013-05-06,2502.98,2525.98,2533.85,2500.46,60418780.0,hs300
77,2013-05-07,2519.36,2529.94,2539.3,2507.76,54490643.0,hs300
78,2013-05-08,2542.27,2542.8,2562.01,2531.25,59554294.0,hs300
79,2013-05-09,2542.37,2527.79,2543.3,2507.79,60240145.0,hs300
80,2013-05-10,2519.52,2540.84,2546.98,2515.16,48816728.0,hs300
81,2013-05-13,2542.41,2530.77,2547.6,2516.73,54092147.0,hs300
82,2013-05-14,2526.0,2493.34,2526.15,2479.87,54880064.0,hs300
83,2013-05-15,2493.97,2506.93,2507.43,2491.93,44189660.0,hs300
84,2013-05-16,2501.12,2552.71,2553.06,2487.76,70796182.0,hs300
85,2013-05-17,2550.45,2592.05,2598.71,2547.78,81850801.0,hs300
86,2013-05-20,2597.15,2609.61,2627.62,2590.05,86337803.0,hs300
87,2013-05-21,2607.39,2614.85,2617.4,2594.25,71505994.0,hs300
88,2013-05-22,2613.41,2618.03,2630.07,2603.75,74191817.0,hs300
89,2013-05-23,2604.93,2582.85,2624.08,2579.35,84825370.0,hs300
90,2013-05-24,2591.42,2597.23,2608.35,2572.88,60739669.0,hs300
91,2013-05-27,2593.52,2599.59,2611.97,2589.74,64195080.0,hs300
92,2013-05-28,2600.63,2644.36,2644.36,2585.9,84196112.0,hs300
93,2013-05-29,2648.93,2642.56,2661.23,2640.88,79277709.0,hs300
94,2013-05-30,2633.96,2634.32,2647.44,2623.58,70146368.0,hs300
95,2013-05-31,2638.71,2606.43,2645.56,2604.75,62528533.0,hs300
96,2013-06-03,2605.97,2602.62,2625.94,2596.05,59774468.0,hs300
97,2013-06-04,2600.5,2565.67,2600.5,2556.06,66315750.0,hs300
98,2013-06-05,2565.33,2560.54,2570.03,2545.19,45637193.0,hs300
99,2013-06-06,2552.82,2527.84,2557.68,2525.31,52496529.0,hs300
100,2013-06-07,2526.91,2484.16,2538.89,2475.69,61030894.0,hs300
101,2013-06-13,2448.72,2399.94,2448.72,2375.2,69730066.0,hs300
102,2013-06-14,2404.42,2416.77,2420.36,2396.49,55964534.0,hs300
103,2013-06-17,2422.76,2403.84,2427.53,2394.39,50395711.0,hs300
104,2013-06-18,2413.09,2418.75,2424.2,2393.32,48630379.0,hs300
105,2013-06-19,2408.28,2400.76,2408.28,2366.35,54346260.0,hs300
106,2013-06-20,2386.1,2321.47,2386.1,2320.23,55201020.0,hs300
107,2013-06-21,2283.15,2317.39,2332.84,2269.56,58705798.0,hs300
108,2013-06-24,2308.07,2171.21,2308.07,2164.32,86597259.0,hs300
109,2013-06-25,2146.05,2165.42,2169.21,2023.17,107554882.0,hs300
110,2013-06-26,2170.33,2168.3,2181.02,2131.86,79256426.0,hs300
111,2013-06-27,2172.85,2160.74,2200.21,2153.18,75406753.0,hs300
112,2013-06-28,2149.03,2200.64,2227.46,2139.37,79451327.0,hs300
113,2013-07-01,2187.09,2213.32,2213.97,2166.35,57726227.0,hs300
114,2013-07-02,2211.8,2221.98,2226.11,2191.8,61838850.0,hs300
115,2013-07-03,2211.04,2203.83,2211.04,2169.14,65836022.0,hs300
116,2013-07-04,2187.18,2221.98,2245.91,2176.08,72581145.0,hs300
117,2013-07-05,2227.35,2226.85,2252.03,2225.05,61821775.0,hs300
118,2013-07-08,2194.42,2163.62,2205.21,2162.19,54782493.0,hs300
119,2013-07-09,2160.7,2162.67,2174.79,2149.79,41494433.0,hs300
120,2013-07-10,2163.1,2224.06,2224.14,2157.47,61149781.0,hs300
121,2013-07-11,2232.16,2326.69,2351.22,2232.16,125793192.0,hs300
122,2013-07-12,2319.02,2275.37,2331.99,2274.07,89733082.0,hs300
123,2013-07-15,2289.76,2307.3,2336.04,2274.67,74757884.0,hs300
124,2013-07-16,2300.83,2317.85,2317.85,2281.94,65624157.0,hs300
125,2013-07-17,2311.44,2282.84,2326.93,2281.61,67655248.0,hs300
126,2013-07-18,2272.95,2245.33,2282.44,2241.93,57144292.0,hs300
127,2013-07-19,2248.13,2190.48,2257.92,2188.75,70535282.0,hs300
128,2013-07-22,2170.09,2202.19,2203.06,2159.81,53283495.0,hs300
129,2013-07-23,2211.59,2265.84,2276.74,2206.76,74809731.0,hs300
130,2013-07-24,2253.38,2249.15,2265.58,2217.19,69592307.0,hs300
131,2013-07-25,2255.22,2237.68,2268.84,2227.85,65774316.0,hs300
132,2013-07-26,2226.43,2224.01,2238.42,2209.81,48941098.0,hs300
133,2013-07-29,2205.08,2175.97,2205.08,2169.02,54600925.0,hs300
134,2013-07-30,2184.01,2189.39,2221.59,2162.98,55193623.0,hs300
135,2013-07-31,2211.75,2193.02,2235.38,2187.21,48327055.0,hs300
136,2013-08-01,2206.0,2245.36,2245.56,2200.63,62603997.0,hs300
137,2013-08-02,2263.5,2247.26,2274.71,2244.25,60890893.0,hs300
138,2013-08-05,2249.98,2278.33,2278.33,2243.22,55342151.0,hs300
139,2013-08-06,2270.67,2293.64,2302.48,2256.72,73746895.0,hs300
140,2013-08-07,2292.38,2280.62,2313.88,2276.86,73048695.0,hs300
141,2013-08-08,2277.25,2276.78,2297.63,2267.07,53098430.0,hs300
142,2013-08-09,2288.51,2286.01,2301.59,2258.33,64600017.0,hs300
143,2013-08-12,2296.22,2352.79,2352.89,2293.18,97863216.0,hs300
144,2013-08-13,2352.88,2359.07,2360.83,2340.73,78393636.0,hs300
